Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
lmgte	2.7722152413255006	3462	l m ɡ t ə	ɛ l ɛ m ɡ t ə		
orica-greenedge	1.1827157456492676	1477	ɔ ʀ i k a - ɡ ʀ ə n ɛ d ʒ	ɔ ʁ i k a ɡ ʁ i n ɛ d͡ʒ		
nrhp	1.3396638066832938	1673	n ʀ p	n ɛ ʁ p e		
conidae	1.8449404725632448	2304	k ɔ n i d a	k ɔ n i d ɛ		
hifk	1.2916184818769592	1613	i f k	i f k		
'nationalités	1.0089518209330246	1260	' n a s j ɔ n a l i t e	n a s j ɔ n a l i t e		
dipsadidae	1.3772993111149223	1720	d i p s a d i d a	d i p s a d i d ɛ		
two-way	1.3925136639702616	1739	t w ɔ - w	t w o w ɛ		
roewer	3.9797544047913744	4970	ʀ ɔ w ə ʀ	ʁ u w ɛ ʁ		
india-mercedes	1.1947270768508513	1492	ɛ̃ d j a - m ɛ ʀ s ə d	ɛ̃ d j a m ɛ ʁ s e d		
laniatores	1.5046194218517088	1879	l ɑ̃ j a t ɔ ʀ	l a n j a t ɔ ʁ		
kalex	2.7810235508733285	3473	k a l ɛ	k a l ɛ k s		
réceptionneuse-attaquante	5.320218966888107	6644	ʀ e z ɛ p s j ɔ n œ z ə - a t a k ɑ̃ t	ʁ e s ɛ p s j ɔ n ø z a t a k ɑ̃ t		
'promotions	1.4037242397584064	1753	' p ʀ ɔ m ɔ s j ɔ̃	p ʁ ɔ m ɔ t j ɔ̃		
adversairetempsvitesse	1.1650991265536117	1455	a d v ɛ ʀ s ɛ ʀ ə t ɑ̃ p s v i t ɛ s	a d v ɛ ʁ s ɛ ʁ t ɑ̃ p s v i t ɛ s		
l'ehf	2.033918750134827	2540	l ' ɛ f	l ɛ f		
krylia	1.3676902461536555	1708	k ʀ i l j a	k ʁ i l j a		
sovetov	1.4229423696809402	1777	s ɔ v ə t ɔ v	s ɔ v t ɔ f		
ioulaïev	1.1322681546026163	1414	j u l a i v	j u l a j ɛ f		
oam	2.1380169538818854	2670	ɔ ɑ̃	w a m		
'médailles	1.6976014764904857	2120	' m e d e l	m e d a j		
allsvenskan	1.8665608687260953	2331	a l s v ɑ̃ s k ɑ̃	a l s v ɛ n s k ɑ̃		
dnq	1.1306666437757387	1412	d n k	d e ɛ n k		
mahtessian	2.1724494366597584	2713	m a t ɛ s j ɑ̃	m a t ɛ s j ɑ̃		
jyp	1.2563852436856473	1569	ʒ i	ʒ i p		
metallourg	2.0122983539719765	2513	m ə t a l u ʀ ɡ	m ə t a l u ʁ		
hewitson	1.3308554971354656	1662	ə w i t s ɔ̃	j u i t͡s ɔ̃		
botola	1.0770160310753316	1345	b ɔ t ɔ l a	b ɔ t ɔ l a		
monopolarisée	5.729404983155389	7155	m ɔ n ɔ p ɔ l a ʀ i z e	m ɔ n ɔ p ɔ l a ʁ i z e		
seututie	1.0337752387496306	1291	s œ t y t i	s ø t y s i		
'pts	1.8337298967751001	2290	' p t s	t e		
ligaen	1.162696860313295	1452	l i ɡ a ɑ̃	l i ɡ ɛ̃		
vhl	1.125862111295105	1406	v l	v e a l		
buckeyes	1.0169593750674135	1270	b y k k ə j	b y k ɛ j		
récréotouristiques	1.1434787303907612	1428	ʀ e k ʀ e ɔ t u ʀ i s t i k	ʁ e k ʁ e ɔ t u ʁ i s t i k		
'ktm	1.3772993111149223	1720	' k t m	k t ɛ m		
'démocrate	1.4886043135829305	1859	' d e m ɔ k ʀ a t	d e m ɔ k ʁ a t		
'yamaha	2.4142775715183085	3015	' i a m a a	j a m a a		
etcoalition	1.2043361418121181	1504	ɛ t k ɔ a l i s j ɔ̃	ɛ t k o a l i s j ɔ̃		
pharma-quick	1.9426326330027917	2426	f a ʀ m a - k i k k	f a ʁ m a k ɪ k		
lotto-belisol	1.101038693478499	1375	l ɔ t ɔ - b ə l i z ɔ l	l ɔ t ɔ b e l i z ɔ l		
brescovit	1.362885713673022	1702	b ʀ ɛ s k ɔ v i	b ʁ ɛ s k ɔ v i		
dupérré	1.1050424705456936	1380	d y p e ʀ ʀ e	d y p e ʁ e		
oblt	2.0579414125379945	2570	ɔ b l	ɔ b l t		
kptlt	1.8617563362454619	2325	k p t l t	k a p e t e l t e		
'kalex	1.6303380217616175	2036	' k a l ɛ	k a l ɛ k s		
aandeel	1.2796071506753754	1598	a ɑ̃ d ə l	a n d i l		
adversairesscore	1.2964230143575926	1619	a d v ɛ ʀ s ɛ ʀ ɛ s k ɔ ʀ	a d v ɛ ʁ s ɛ ʁ ɛ s k ɔ ʁ		
'antoine	2.716162362384777	3392	' ɑ̃ t w a n	ɑ̃ t w a n		
né	624.5772111511469	779985	n e	n e		n e
le	24336.065259900624	30391384	l ə	l ə		ɛ l
moulins	18.9402677940705	23653	m u l ɛ̃	m u l ɛ̃		
allier	5.649329441811498	7055	a l j ə ʀ	a l j e		a l j e
et	22527.58718508832	28132919	ɛ	ɛ t		e
mort	626.4005312275473	782262	m ɔ ʀ	m ɔ ʁ		m ɔ ʁ
cher	21.188788995006952	26461	ʃ ɛ ʀ	ʃ ɛ ʁ		ʃ ɛ ʁ
est	11086.651681116326	13845241	ɛ s	ɛ s t		ɛ t ‿
un	8472.801037151223	10581010	œ̃	œ̃		ɛ̃ n ‿
philologue	5.277778929975845	6591	f i l ɔ l ɔ ɡ	f i l ɔ l ɔ ɡ		f i l ɔ l ɔ ɡ
français	1102.9869313993959	1377433	f ʀ ɑ̃ s ɛ s	f ʁ ɑ̃ s ɛ		f ʁ ɑ̃ s ɛ
principal	145.96249751705764	182281	p ʀ ɛ̃ s i p a l	p ʁ ɛ̃ s i p a l		p ʁ ɛ̃ s i p a l
linguiste	8.082825143252341	10094	l ɛ̃ ɡ ɥ i s t	l ɛ̃ ɡ i s t		l ɛ̃ ɡ ɥ i s t
des	14869.664484602827	18569546	d ə s	d ɛ		d ɛ z ‿
premières	150.74781186776858	188257	p ʀ ɑ̃ j ə ̀ ʀ	p ʁ ə m j ɛ ʁ		p ʁ ə m j ɛ ʁ
décennies	23.37885505076237	29196	d e s ɑ n j	d e s e n i		
enfance	38.29852991395611	47828	ɑ̃ f ɑ̃ s ə	ɑ̃ f ɑ̃ s		ɑ̃ f ɑ̃ s
paul	257.0569013113315	321018	p o l	p o		
jules	64.21818189156014	80197	ʒ y l	ʒ y l		ʒ y l
antoine	76.39126568665841	95399	ɑ̃ t w a n	ɑ̃ t w a n		
d'origine	148.46005365157362	185400	d ' ɔ ʀ i ʒ i n	d ɔ ʁ i ʒ i n		d ‿ ɔ ʁ i ʒ i n
fils	389.85898360852065	486864	f i l	f i l		f i s
d'un	1380.2436887701372	1723677	d ' y n	d œ̃		
notaire	10.650046998737482	13300	n ɔ t ɛ ʀ	n ɔ t ɛ ʁ		n ɔ t ɛ ʁ
il	7235.158274672527	9035416	i l	i l		j
naît	50.88400274697543	63545	n a i	n ɛ		n ɛ
novembre	289.235257600374	361203	n ɔ v ɑ̃ b ʀ	n ɔ v ɑ̃ b ʁ		n ɔ v ɑ̃ b ʁ
passe	168.53499186648705	210470	p a s	p a s		p ɑ s
son	3797.351930674952	4742212	s ɔ̃	s ɔ̃		s ɔ̃ n ‿
puis	776.1313837202484	969249	p ɥ i s	p ɥ i		p ɥ i
fait	1265.5090508663702	1580394	f ɛ	f ɛ		f ɛ t
ses	1790.5331459971383	2236055	s ə s	s ɛ		s ɛ z ‿
études	214.04672654470085	267306	e t y d	e t y d		e t y d
secondaires	42.367968925052644	52910	s ə k ɔ̃ d ɛ ʀ	s ə ɡ ɔ̃ d ɛ ʁ		
lycée	80.76098797779454	100856	l j s e	l i s e		l i s e
étudiant	106.9056522265749	133506	e t y d j ɑ̃	e t y d j ɑ̃		e t y d j ɑ̃
partir	441.43083525564015	551268	p a ʀ t i ʀ	p a ʁ t i ʁ		p a ʁ t i ʁ
la	32408.51101148397	40472422	l a	l a		l a
faculté	52.88188750350551	66040	f a k y l t e	f a k y l t e		f a k y l t e
lettres	118.0705849561536	147449	l ɛ t ʀ	l ɛ t ʁ		l ɛ t ʁ
suit	83.49636847010186	104272	s ɥ i	s ɥ i		s ɥ i
notamment	496.33062640101167	619828	n ɔ t ɑ m ɑ̃	n ɔ t a m ɑ̃		n ɔ t a m ɑ̃
les	13850.034590231595	17296211	l ə s	l ɛ		l ɛ z ‿
cours	470.924258643422	588100	k u ʀ	k u ʁ		k u ʁ
louis	264.5944120180319	330431	l w i s	l w i		l w i
assiste	16.551614395782234	20670	a s i s t	a s i s t		a s i s t
également	923.8411295494299	1153712	e ɡ a l ə m ɑ̃	e ɡ a l m ɑ̃		e ɡ a l m ɑ̃
ceux	149.51865230813985	186722	s œ	s ø		s ø
michel	190.72552588370607	238182	m i ʃ ə l	m i ʃ ɛ l		
france	1299.9351276009356	1623386	f ʀ ɑ̃ s ə	f ʁ ɑ̃ s		
ferdinand	31.470488503562535	39301	f ɛ ʀ d i n ɑ̃	f ɛ ʁ d i n ɑ̃		
saussure	1.6167251797331559	2019	s o s y ʀ	s o s y ʁ		
l'école	196.42450216115077	245299	l ' e k ɔ l	l e k ɔ l		
pratique	89.6037300084004	111899	p ʀ a t i k	p ʁ a t i k		p ʁ a t i k
hautes	33.488392145428584	41821	o t	o t		
major	37.12702474409499	46365	m a ʒ ɔ ʀ	m a ʒ ɔ ʁ		m a ʒ ɔ ʁ
l'agrégation	2.8274673648527853	3531	l ' a ɡ ʀ e ɡ a s j ɔ̃	l a ɡ ʁ e ɡ a s j ɔ̃		
grammaire	10.123950692108119	12643	ɡ ʀ ɑ m ɛ ʀ	ɡ ʁ a m ɛ ʁ		ɡ ʁ a m ɛ ʁ
premier	988.5709941501774	1234548	p ʀ ɑ̃ j ɛ ʀ	p ʁ ə m j e		p ʁ ə m j e ʁ ‿
séjour	29.4445773075621	36771	s e ʒ u ʀ	s e ʒ u ʁ		s e ʒ u ʁ
arménie	7.905057441468903	9872	a ʀ m e n i	a ʁ m e n i		
projet	250.94393448513884	313384	p ʀ ɔ ʒ ɛ	p ʁ ɔ ʒ ɛ		p ʁ ɔ ʒ ɛ
d'apprendre	3.694685477607123	4614	d ' a p ʀ ɑ̃ d ʀ	d a p ʁ ɑ̃ d ʁ		
moderne	95.98414914268163	119867	m ɔ d ɛ ʀ n	m ɔ d ɛ ʁ n		m ɔ d ɛ ʁ n
d'étudier	6.75597342318407	8437	d ' e t y d j ə ʀ	d e t y d j e		
d'anciens	12.380479447178962	15461	d ' ɑ̃ s j ɛ̃	d ɑ̃ s j ɛ̃		
manuscrits	21.11992402945121	26375	m a n y s k ʀ i	m a n y s k ʁ i		
retour	200.4859336181129	250371	ʀ ə t u ʀ	ʁ ə t u ʁ		ʁ ə t u ʁ
assure	35.603187192320746	44462	a s y ʀ	a s y ʁ		
suite	454.63369051242086	567756	s ɥ i t	s ɥ i t		s ɥ i t
comparée	8.242175470526684	10293	k ɔ̃ p a ʀ e	k ɔ̃ p a ʁ e		
qu'il	687.2435290514625	858244	k ' i l	k i l		k ‿ i l
complète	43.53867333950033	54372	k ɔ̃ p l ə ̀ t	k ɔ̃ p l ɛ t		
par	7507.075594946458	9374992	p a ʀ	p a ʁ		p a ʁ
une	7410.637417484357	9254558	y n	y n		œ̃ n
conférence	69.17806092240073	86391	k ɔ̃ f e ʀ ɑ̃ s	k ɔ̃ f e ʁ ɑ̃ s		k ɔ̃ f e ʁ ɑ̃ s
sur	5060.574824835954	6319751	s y ʀ	s y ʁ		s y ʁ
langues	104.50498749708505	130508	l ɑ̃ ɡ s	l ɑ̃ ɡ		
soutient	34.28754604804062	42819	s u s j ɛ̃	s u t j ɑ̃		
sa	2398.1911960177345	2994911	s a	s a		s a
thèse	46.41178376291913	57960	t ə ̀ s	t ɛ z		t ɛ z
pour	6242.071019990554	7795228	p u ʀ	p u ʁ		p u ʁ
doctorat	40.4469566882127	50511	d ɔ k t ɔ ʀ a	d ɔ k t ɔ ʁ a		
ès	7.532706174219811	9407	ɛ	ɛ		ɛ s
recherches	74.5983743159687	93160	ʀ ə ʃ ɛ ʀ ʃ	ʁ ə ʃ ɛ ʁ ʃ		ʁ ə ʃ ɛ ʁ ʃ
l'emploi	19.667353709473026	24561	l ' ɑ̃ p l w a	l ɑ̃ p l w a		
carrière	292.14039824033034	364831	k a ʀ ʀ j ə ̀ ʀ	k a ʁ j ɛ ʁ		k a ʁ j ɛ ʁ
succède	38.52033916347869	48105	s y k s ə ̀ d	s y k s ɛ d		
auguste	39.020010541464565	48729	o ɡ s t	o ɡ y s t		o ɡ y s t
chaire	18.468622855554983	23064	ʃ ɛ ʀ	ʃ ɛ ʁ		ʃ ɛ ʁ
orientales	18.195565259572316	22723	ɔ ʀ j ɛ̃ t a l	ɔ ʁ j ɑ̃ t a l		ɔ ʁ j ɑ̃ t a l
prend	243.28631046642258	303821	p ʀ ɑ̃ d	p ʁ ɑ̃		p ʁ ɑ̃
consacre	26.64113260511248	33270	k ɔ̃ s a k ʀ	k ɔ̃ s a k ʁ		
l'histoire	202.7680865464138	253221	l ' i s t w a ʀ	l i s t w a ʁ		
structure	87.01648926757929	108668	s t ʀ y k t y ʀ	s t ʁ y k t y ʁ		s t ʁ y k t y ʁ
indo-européennes	2.168445659592564	2708	ɛ̃ d ɔ - œ ʀ ɔ p e ɑ n	ɛ̃ d ɔ œ ʁ ɔ p e ɛ n		
abandonne	20.299149730676326	25350	a b ɑ̃ d ɔ n	a b ɑ̃ d ɔ n		
alors	852.3697051229401	1064457	a l ɔ ʀ	a l ɔ ʁ		a l ɔ ʁ
enseignement	48.15903207504282	60142	ɑ̃ s ə i ɲ ə m ɑ̃	ɑ̃ s ɛ ɲ m ɑ̃		ɑ̃ s ɛ ɲ ə m ɑ̃
se	3038.3863407525937	3794400	s ə	s ə		s ə
désormais	96.50143713976315	120513	d e z ɔ ʀ m ɛ	d e z ɔ ʁ m ɛ		d e z ɔ ʁ m ɛ
linguistique	25.181355486413352	31447	l ɛ̃ ɡ ɥ i s t i k	l ɛ̃ ɡ ɥ i s t i k		l ɛ̃ ɡ ɥ i s t i k
ainsi	914.0486915984854	1141483	ɛ̃ s i	ɛ̃ s i		ɛ̃ s i
qu	371.2510293110273	463626	k	k w		k y
secrétaire	109.71470221691858	137014	s ɛ k ʀ e t ɛ ʀ	s ə k ʁ e t ɛ ʁ		s ə k ʁ e t ɛ ʁ
société	404.28779540327633	504883	s ɔ s j e t e	s ɔ s j e t e		s ɔ s j e t e
élu	161.62847642557645	201845	e l y	e l y		e l y
l'académie	114.28301185058756	142719	l ' a k a d e m i	l a k a d e m i		
inscriptions	17.776770178343764	22200	ɛ̃ s k ʀ i p s j ɔ̃	ɛ̃ s k ʁ i p s j ɔ̃		
belles-lettres	7.339724119581033	9166	b ɛ l ə s - l ɛ t ʀ	b ɛ l l ɛ t ʁ		
préside	14.190987436964333	17722	p ʀ e z i d	p ʁ e z i d		
l'institut	96.91222466685733	121026	l ' ɛ̃ s t i t y	l ɛ̃ s t i t y		
d'études	44.38987634398588	55435	d ' e t y d	d e t y d		
slaves	8.011557911456277	10005	s l a v	s l a v		
formé	86.82751099000771	108432	f ɔ ʀ m e	f ɔ ʁ m e		
toute	221.00529108748495	275996	t u t	t u t		t u t
génération	49.8358139107839	62236	ʒ e n e ʀ a s j ɔ̃	ʒ e n e ʁ a s j ɔ̃		ʒ e n e ʁ a s j ɔ̃
linguistes	2.2236977831198486	2777	l ɛ̃ ɡ ɥ i s t	l ɛ̃ ɡ ɥ i s t		l ɛ̃ ɡ ɥ i s t
parmi	243.31433690589293	303856	p a ʀ m i	p a ʁ m i		p a ʁ m i
lesquels	51.828093379419904	64724	l ɛ s k ɛ l	l ɛ s k ɛ l		l e k ɛ l
émile	35.23083592507165	43997	e m i l	e m i l		
cohen	13.001865648007556	16237	k ɔ ɑ̃	k ɔ ɛ̃		
georges	131.12049592896747	163746	ʒ ə ɔ ʀ ʒ	ʒ ɔ ʁ ʒ		
andré	121.99268497117737	152347	ɑ̃ d ʀ e	ɑ̃ d ʁ e		
martinet	2.83147114191998	3536	m a ʀ t i n ɛ	m a ʁ t i n ɛ		m a ʁ t i n ɛ
aurélien	5.393888464924487	6736	o ʀ e l j ɛ̃	o ʁ e l j ɛ̃		
lucien	28.389181672649617	35453	l y s j ɛ̃	l y s j ɛ̃		
charles	278.8886969033299	348282	ʃ a ʀ l	ʃ a ʁ l		
ou	2350.8513367306396	2935792	u	u		u
joseph	149.99029724665536	187311	ʒ ɔ z ə f	ʒ o z ɛ f		
devait	65.04376072281565	81228	d ə v ɛ	d ə v ɛ		d ə v ɛ
diriger	17.78637924330503	22212	d i ʀ i ʒ ə ʀ	d i ʁ i ʒ e		d i ʁ i ʒ e
jean	412.9215402709747	515665	ʒ ə ɑ̃	ʒ ɛ n		d ʒ i n
paulhan	1.1939263214374123	1491	p o l ɑ̃	p o l ɑ̃		
sémantique	4.65078744125318	5808	s e m ɑ̃ t i k	s e m ɑ̃ t i k		s e m ɑ̃ t i k
proverbe	1.1434787303907612	1428	p ʀ ɔ v ɛ ʀ b	p ʁ ɔ v ɛ ʁ b		p ʁ ɔ v ɛ ʁ b
c'est	578.4817257765361	722420	k ' ɛ s	s ɛ s t		s ‿ ɛ t ‿
lui	888.6887676548752	1109813	l ɥ i	l ɥ i		l ɥ i
qui	4619.84865434414	5769363	k i	k i		k i
découvrit	4.546689237506121	5678	d e k u v ʀ i	d e k u v ʁ i		
gustave	25.942073129180315	32397	ɡ s t a v	ɡ y s t a v		
guillaume	88.96632869930303	111103	ɡ j l o m	ɡ i j o m		
influencé	17.887274425398335	22338	ɛ̃ f l y ɑ̃ s e	ɛ̃ f l y ɑ̃ s e		
aussi	805.7160932251624	1006195	o s i	o s i		o s i
certain	80.93074812544359	101068	s ɛ ʀ t ɛ̃	s ɛ ʁ t ɛ̃		s ɛ ʁ t ɛ̃
nombre	389.1102772969553	485929	n ɔ̃ b ʀ	n ɔ̃ b ʁ		n ɔ̃ b ʁ
étrangers	37.76923058567299	47167	e t ʀ ɑ̃ ʒ ɛ ʀ	e t ʁ ɑ̃ ʒ e		
été	1997.625311776122	2494676	e t e	e t e		e t e
identifier	10.240860982470199	12789	i d ɑ̃ t i f j ə ʀ	i d ɑ̃ t i f j e		i d ɑ̃ t i f j e
phénomène	36.54007102604427	45632	f e n ɔ m ə ̀ n	f e n ɔ m ɛ n		f e n ɔ m ɛ n
selon	623.9598287273856	779214	s ə l ɔ̃	s ə l ɔ̃		s ə l ɔ̃
allemand	229.7431341589303	286908	a l ə m ɑ̃	a l m ɑ̃		a l m ɑ̃
walter	53.986129218637764	67419	w a l t ə ʀ	w a l t ɛ ʁ		
grand	628.0404783142702	784310	ɡ ʀ ɑ̃ d	ɡ ʁ ɑ̃		ɡ ʁ ɑ̃ t ‿
précurseur	8.709015876561567	10876	p ʀ e k y ʀ s œ ʀ	p ʁ e k y ʁ s œ ʁ		p ʁ e k y ʁ s œ ʁ
montre	79.6159077365769	99426	m ɔ̃ t ʀ	m ɔ̃ t ʁ		m ɔ̃ t ʁ
exemple	215.5297255703897	269158	ə k s ɑ̃ p l	ɛ ɡ z ɑ̃ p l		ɛ ɡ z ɑ̃ p l
que	3795.9033641320416	4740403	k ə	k ə		k ə
dans	8584.331852645822	10720292	d ɑ̃ s	d ɑ̃		d ɑ̃ z ‿
dialectes	7.132328467500357	8907	d j a l ɛ k t	d j a l ɛ k t		
groupes	130.88267157117613	163449	ɡ ʀ u p	ɡ ʁ u p		
sont	2636.108441437049	3292027	s ɔ̃	s ɔ̃		s ɔ̃ t ‿
résultat	95.83681014660887	119683	ʀ e z y l t a	ʁ e z y l t a		ʁ e z y l t a
historique	214.50235637494757	267875	i s t ɔ ʀ i k	i s t ɔ ʁ i k		i s t ɔ ʁ i k
d'une	1302.814644067662	1626982	d ' y n	d y n		
variation	14.657027087585778	18304	v a ʀ j a s j ɔ̃	v a ʁ j a s j ɔ̃		v a ʁ j a s j ɔ̃
acte	47.32224266799917	59097	a k t	a k t		a k t
naissance	1100.48937526488	1374314	n ɛ s ɑ̃ s	n ɛ s ɑ̃ s		n ɛ s ɑ̃ s
signé	48.374435281257895	60411	s i ɲ e	s i ɲ e		
fondateur	66.50033481986102	83047	f ɔ̃ d a t œ ʀ	f ɔ̃ d a t œ ʁ		f ɔ̃ d a t œ ʁ
opposé	17.990571873731955	22467	ɔ p ɔ z e	ɔ p o z e		ɔ p o z e
générale	120.59056224224584	150596	ʒ e n e ʀ a l	ʒ e n e ʁ a l		ʒ e n e ʁ a l
dès	282.6098073095805	352929	d ɛ	d ɛ		d ɛ
apparition	42.04526449343676	52507	a p a ʀ i s j ɔ̃	a p a ʁ i s j ɔ̃		a p a ʁ i s j ɔ̃
critiquant	2.6777261025397094	3344	k ʀ i t i k ɑ̃	k ʁ i t i k ɑ̃		
plusieurs	665.1554917271636	830660	p l y s j œ ʀ	p l y z j œ ʁ		p l y z j œ ʁ
plans	50.57971568986864	63165	p l ɑ̃ s	p l ɑ̃		p l ɑ̃
meurt	120.89885307641983	150981	m œ ʀ	m œ ʁ		
enterré	23.34922710046513	29159	ɑ̃ t ɛ ʀ ʀ e	ɑ̃ t e ʁ e		
caveau	4.359312470761417	5444	k a v o	k a v o		k a v o
familial	15.710821211671382	19620	f a m i l j a l	f a m i l j a l		f a m i l j a l
trois	747.8951463315657	933987	t ʀ w a	t ʁ w a		t ʁ w ɑ
mois	277.28718607645203	346282	m w a	m w a		m w ɑ
caucase	8.901997931200343	11117	k o k a z	k o k a z		
permet	263.6839531129519	329294	p ɛ ʀ m ɛ	p ɛ ʁ m ɛ		p ɛ ʁ m ɛ
obtient	158.28372106364213	197668	ɔ b s j ɛ̃	ɔ p t j ɛ̃		
nouvelle	407.95285293058623	509460	n u v ɛ l	n u v ɛ l		n u v ɛ l
russe	170.74747907381874	213233	ʀ y s	ʁ y s		ʁ y s
publie	122.0591476704928	152430	p y b l i	p y b l i		
esquisse	4.413763838875263	5512	ɛ s k i s	ɛ s k i s		ɛ s k i s
classique	97.49357309701396	121752	k l a s i k	k l a s i k		k l a s i k
demeure	44.40509069684122	55454	d ə m œ ʀ	d ə m œ ʁ		d ə m œ ʁ
référence	141.92669023332556	177241	ʀ e f e ʀ ɑ̃ s	ʁ e f e ʁ ɑ̃ s		ʁ e f e ʁ ɑ̃ s
arménienne	8.561676880488807	10692	a ʀ m e n j ɛ n	a ʁ m e n j ɛ n		
indo-européenne	1.3028290576651038	1627	ɛ̃ d ɔ - œ ʀ ɔ p e ɑ n	ɛ̃ d ɔ œ ʁ ɔ p e ɛ n		
jusqu	402.2298539907384	502313	ʒ y s k	ʒ y s k		
ce	2080.984751070526	2598777	s ə	s ə		s ə
jour	272.59636086452696	340424	ʒ u ʀ	ʒ u ʁ		ʒ u ʁ
l'un	229.8784618238015	287077	l ' y n	l œ̃		l ‿ œ̃
étudiants	55.74538886196304	69616	e t y d j ɑ̃	e t y d j ɑ̃		
devient	410.11409179145784	512159	d ɛ v j ɛ̃	d ə v j ɛ̃		d ə v j ɛ̃
sous	996.8500043697223	1244887	s u	s u		s u
encouragements	1.1282643775354217	1409	ɑ̃ k u ʀ a ʒ ə m ɑ̃	ɑ̃ k u ʁ a ʒ m ɑ̃		
étudie	55.77181379060653	69649	e t y d i	e t y d i		
langue	207.3139750285065	258898	l ɑ̃ ɡ	l ɑ̃ ɡ		l ɑ̃ ɡ
cofondateur	9.846889319058256	12297	k ɔ f ɔ̃ d a t œ ʀ	k ɔ f ɔ̃ d a t œ ʁ		
arméniennes	2.0891708736621117	2609	a ʀ m e n j ɛ n	a ʁ m e n j ɛ n		
avec	4072.016642772392	5085219	a v ə k	a v ɛ k		a v ɛ k
victor	69.95479367343647	87361	v i k t ɔ ʀ	v i k t ɔ ʁ		
bérard	2.1884645449285367	2733	b e ʀ a ʀ	b e ʁ a ʁ		
lacroix	6.1762265038543	7713	l a k ʀ w a	l a k ʁ w a		
frédéric	65.46976260276514	81760	f ʀ e d e ʀ i k	f ʁ e d e ʁ i k		
gabriel	48.27193858833771	60283	ɡ a b ʀ j ə l	ɡ a b ʁ i j ɛ l		
millet	4.706840320193903	5878	m i j ɛ	m i j ɛ		m i j ɛ
schlumberger	1.0233654183749248	1278	s ʃ l œ̃ b ɛ ʀ ʒ ə ʀ	ʃ l œ̃ b ɛ ʁ ʒ e		
crée	69.36703919997231	86627	k ʀ e	k ʁ e		k ʁ e
revue	129.34762344361374	161532	ʀ ə v y	ʁ ə v y		ʁ ə v y
sorbonne	14.022028044728724	17511	s ɔ ʀ b ɔ n	s ɔ ʁ b ɔ n		
supervise	4.146311530786668	5178	s y p ɛ ʀ v i z	s y p ɛ ʁ v i z		s y p ɛ ʁ v i z
travail	245.11123205364984	306100	t ʀ a v e	t ʁ a v a j		t ʁ a v a j
parry	2.087569362835234	2607	p a ʀ ʀ i	p a ʁ i		
offre	58.75622921649334	73376	ɔ f ʀ	ɔ f ʁ		ɔ f ʁ
l'opinion	10.415425662599882	13007	l ' ɔ p ɛ̃ j ɔ̃	l ɔ p i n j ɔ̃		
cette	1666.2695186734481	2080872	s ɛ t	s ɛ t		s ɛ t
époque	144.91030490379893	180967	e p ɔ k	e p ɔ k		e p ɔ k
serait	106.47724808038508	132971	s ə ʀ ɛ	s ə ʁ ɛ		s ʁ ɛ
conséquence	39.32189533233103	49106	k ɔ̃ s e k ɑ̃ s	k ɔ̃ s e k ɑ̃ s		k ɔ̃ s e k ɑ̃ s
directe	32.08066412860298	40063	d i ʀ ɛ k t	d i ʁ ɛ k t		d i ʁ ɛ k t
transmission	30.38386340752594	37944	t ʀ ɑ̃ s m i s j ɔ̃	t ʁ ɑ̃ s m i s j ɔ̃		t ʁ ɑ̃ s m i s j ɔ̃
orale	9.32319527866921	11643	ɔ ʀ a l	ɔ ʁ a l		ɔ ʁ a l
dirige	52.65367221067542	65755	d i ʀ i ʒ	d i ʁ i ʒ		d i ʁ i ʒ
vers	700.8243408633863	875204	v ɛ ʀ	v ɛ ʁ		v ɛ ʁ z ‿
l'étude	39.98572157007189	49935	l ' e t y d	l e t y d		
cadre	169.15237429024845	211241	k a d ʀ	k a d ʁ		k ɑ d ʁ
natif	9.090976208771927	11353	n a t i f	n a t i f		n a t i f
suggère	16.749400982901644	20917	s y ɡ ʒ ə ̀ ʀ	s y ɡ ʒ ɛ ʁ		
d'observer	3.195014099621244	3990	d ' ɔ b s ɛ ʀ v ə ʀ	d ɔ p s ɛ ʁ v e		
mécanismes	11.735070583947202	14655	m e k a n i s m	m e k a n i s m		
tradition	62.9497853166729	78613	t ʀ a d i s j ɔ̃	t ʁ a d i s j ɔ̃		t ʁ a d i s j ɔ̃
vivante	8.198934678200983	10239	v i v ɑ̃ t	v i v ɑ̃ t		
côté	201.56695342625545	251721	k o t e	k o t e		k o t e
texte	140.74957977557037	175771	t ɛ k s t	t ɛ k s t		t ɛ k s t
censé	7.146742064942257	8925	s ɑ̃ s e	s ɑ̃ s e		s ɑ̃ s e
résulter	1.6359433096556897	2043	ʀ e z y l t ə ʀ	ʁ e z y l t e		ʁ e z y l t e
telle	74.76012690948336	93362	t ɛ l	t ɛ l		t ɛ l
présente	230.55670165898425	287924	p ʀ e s ɑ̃ t	p ʁ e z ɑ̃ t		p ʁ e z ɑ̃ t
savant	8.407931841108537	10500	s a v ɑ̃	s a v ɑ̃		s a v ɑ̃
originaire	71.93426105545745	89833	ɔ ʀ i ʒ i n ɛ ʀ	ɔ ʁ i ʒ i n ɛ ʁ		ɔ ʁ i ʒ i n ɛ ʁ
slovénie	16.075965680199523	20076	s l ɔ v e n i	s l ɔ v e n i		
avait	443.62970962094334	554014	a v ɛ	a v ɛ		a v ɛ
