Word	Freq	Count	Epitran	CharSiu	XPF	WikiPron
kort	249.4474977777586	520				kʰ ɔ ɻ̊ ʈ
av	10286.351336247071	21443				
føroyum	1993.1814485895902	4155				
'føroyar	9.114427803418103	19				
danskt	274.8719542820301	573				
færøerne	35.49829776068103	74				
norðurbreidd	3.8376538119655166	8				
eru	5064.263911614995	10557				
oyggjaland	15.830321974357757	33				
í	45889.704870030655	95662				ʊ iː
norðuratlantshavi	23.0259228717931	48				
føroyar	787.6784449059223	1642				
partur	537.2715336751723	1120				
norðurlondum	64.2807013504224	134				
norðurevropa	20.147682512818964	42				
og	30976.58215673266	64574				oː
limur	264.31840629912494	551				
ríkisfelagsskapinum	2.398533632478448	5				
føroya	1096.1298700426507	2285				
íbúgvar	588.1204466837155	1226				
verða	1236.6839409058878	2578				v eː ɹ a
nevndir	60.92275426495258	127				
føroyingar	176.53207535041378	368				
tungumál	6.715894170939654	14				
føroyinga	23.0259228717931	48				
er	16049.06824163979	33456				eː ɹ
føroyskt	384.72479464954307	802				f øː ɹ ɪ s t
føroyska	374.6509533931336	781				
flaggið	66.67923498290085	139				
verður	2870.0853446237106	5983				v eː ɹ ʊ ɹ
nevnt	154.94527265810774	323				
merkið	28.302696863245686	59				
skjaldarmerkið	5.756480717948275	12				
ímyndar	10.073841256409482	21				
ein	6107.146335016624	12731				a i n
veðr	1.9188269059827583	4				
á	12587.0247965204	26239				
bláum	12.95208161538362	27				
skjøldri	3.357947085469827	7				
oyggjarnar	196.67975786323274	410				
hava	2495.914097957073	5203				h ɛ aː v a
egið	62.841581170935335	131				
løgting	68.11835516238793	142				
flagg	117.52814799144394	245				
ikki	2917.576310546784	6082				ɪʰ t ʃː ɪ
es	141.51348431622844	295				
hóast	273.4328341025431	570				
liggja	140.07436413674137	292				
km	326.6802807435646	681				
norðan	111.29196054699999	232				
fyri	6209.803574486702	12945				f iː ɹ ɪ
hetland	47.49096592307327	99				
frá	3971.491988657814	8279				
íslandi	234.09688252989653	488				
vestan	62.841581170935335	131				
noreg	207.2333058461379	432				
landið	525.2788655127802	1095				
fjallaland	6.715894170939654	14				
størri	241.29248342733186	503				
smærri	50.8489130085431	106				
oyggjar	211.07095965810342	440				
umleið	874.9850691281379	1824				
til	9823.914051905227	20479				tʰ iː l
samans	14.391201794870687	30				
norður	111.29196054699999	232				n oː ɹ ʊ ɹ
suður	136.71641705127155	285				
eystur	60.44304753845689	126				ɛ s t ʊ ɹ
vestur	82.9892636837543	173				
veðurlagið	89.70515785469395	187				
óstøðugt	3.357947085469827	7				
hin	659.5967489315732	1375				h iː n
juli	869.2285884101896	1812				
búðu	201.95653185468532	421				
fólk	1546.0947794956076	3223				f œ l̥ k
búgva	455.24168344440943	949				
høvuðsstaðarkommununi	2.8782403589741374	6				
tórshavn	466.2749381538103	972				
uml	245.13013723929737	511				
næststørsta	35.49829776068103	74				
býnum	363.13799195723703	757				
sum	10910.92949414446	22745				s ʊ mː
